page_id,title,in_degree,out_degree,total_degree,pagerank,betweenness_centrality,closeness_centrality,eigenvector_centrality,katz_centrality,hub_score,authority_score,clustering_coefficient,core_number,avg_neighbor_degree,avg_neighbor_pagerank,community_size,bridging_score
31746484,Center for Nanotechnology in Society,0,2,2,0.00018568925115561356,0.0,0.0,0,0.025074080191979528,0.003540223133739346,-0.0,0.0,2,22.5,0.015454007686097143,134,0.0
21483862,Center for Probing the Nanoscale,1,0,1,0.0003205865448660587,0.0,0.07017004145154708,0,0.02482716028480229,-0.0,1.3800340508126735e-06,0.0,1,0.0,0.00031733444770937235,50,0.0
37236301,Center of Excellence in Nanotechnology for Energy,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
38904907,Centre for Advanced 2D Materials,1,2,3,0.0008473463915878385,0.0,0.10269140874341813,0,0.02495960659974838,0.00025822778522795425,7.380903103876627e-05,1.0,2,3.0,0.0023729517868402725,73,0.0
33664739,Centre for Nanoscience and Quantum Information,0,4,4,0.00018568925115561356,0.0,0.0,0,0.025362334223128044,0.004714699624506033,-0.0,0.3333333333333333,3,15.0,0.009415613581041883,134,0.0
63334526,Cluster of Excellence Frankfurt Macromolecular Complexes,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024846204632875943,0.00044552488196603654,-0.0,0.0,1,15.0,0.004680079470359301,53,0.0
11751,Foresight Institute,10,6,16,0.0016160236811191637,0.0018020542416121328,0.12381167105353612,0,0.026538594405693252,0.002579552203897754,0.006783996569375829,0.34615384615384615,7,14.833333333333334,0.0024196627793883424,98,0.00010600319068306663
42525300,Indian Association for the Cultivation of Science,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024829165595623367,-4.499597025345595e-21,-0.0,0.0,1,3.0,0.0003435732866578955,73,0.0
18844184,Institut d'électronique de microélectronique et de nanotechnologie,1,0,1,0.0003492201998591084,0.0,0.11433476116068043,0,0.024829620574308355,-0.0,7.4367620410010185e-06,0.0,1,0.0,0.000768918949843845,134,0.0
28955459,Institut des nanotechnologies de Lyon,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
39827483,Institute of Nano Science and Technology,1,3,4,0.0003435732866578955,0.00029469244676838226,0.0006373486297004461,0,0.025263080443800087,0.0012133130119913581,1.102122802242469e-20,0.16666666666666666,3,16.0,0.002612746290102164,98,5.8938489353676454e-05
19355977,International Center for Materials Nanoarchitectonics,3,3,6,0.0005391733395949225,0.0006365192544757864,0.09599572511167152,0,0.025353934319082543,9.596812541315579e-05,0.0011104932351148208,0.3,3,2.3333333333333335,0.0008090896585218308,134,9.093132206796948e-05
28384440,International Center for Technology Assessment,3,2,5,0.0006642307434446442,0.00038026939128560464,0.11564565048671804,0,0.02509368817423337,0.0005290834048956294,0.0008974353106173817,0.0,3,4.0,0.000866227185738016,90,6.33782318809341e-05
23850329,International conference on Physics of Light–Matter Coupling in Nanostructures,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024837644423266216,6.51577846181676e-05,-0.0,0.0,1,12.0,0.0013323986679590512,50,0.0
13779708,International Council on Nanotechnology,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024945553584590902,0.0034936785801880426,-0.0,0.0,1,42.0,0.028796737225037044,134,0.0
15672113,International Iberian Nanotechnology Laboratory,1,3,4,0.0005658675034474932,0.0011879812294582292,0.12811536356828424,0,0.025291448015658587,0.001588827858964315,0.00036152544006842356,0.5,4,18.0,0.003909379889811931,98,0.00023759624589164582
44158633,International Institute for Nanotechnology,1,0,1,0.000336491924104624,0.0,0.09544309733733018,0,0.024830410431228075,-0.0,0.00044395257132803377,0.0,1,0.0,0.0010633027319435545,66,0.0
34597671,"International Society for Nanoscale Science, Computation, and Engineering",3,17,20,0.0005400480208460258,0.0043398696564956795,0.11750159890051486,0,0.027015319935614363,0.0013361656668023848,0.0008429901551672723,0.1503267973856209,5,3.764705882352941,0.0008819912164160502,53,0.0002066604598331276
19970839,Istituto Italiano di Tecnologia,1,0,1,0.0003435732866578955,0.0,0.0006373486297004461,0,0.02482652380563734,-0.0,4.393270533123354e-21,0.0,1,0.0,0.00018568925115561356,2,0.0
2458009,Kavli Institute of Nanoscience,1,0,1,0.00022444380089990185,0.0,0.0843654103095201,0,0.024831801662051546,-0.0,0.0005663498220432245,0.0,1,0.0,0.0002734249444929071,134,0.0
19553124,Laboratory of Nano and Quantum Engineering,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
7075936,London Centre for Nanotechnology,3,1,4,0.0010517599222959818,0.000749224495938167,0.12164343792776697,0,0.02522402288273248,-1.2326590882804436e-21,0.00018722841784894935,0.0,2,1.0,0.0014420920495179111,73,0.0001498448991876334
1178368,MacDiarmid Institute for Advanced Materials and Nanotechnology,2,2,4,0.0017212195547886638,8.12944680740365e-07,0.0012746972594008922,0,0.02495066263160683,5.812460297639121e-22,2.5999551088594903e-19,0.0,1,1.0,0.0009341470800513726,3,1.6258893614807299e-07
9512445,Manufacturing Engineering Centre,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
40007724,Mike & Ophelia Lazaridis Quantum-Nano Centre,1,3,4,0.0006363785190977693,0.0003087917141271514,0.09565675715576873,0,0.025226399805328197,0.004204888968746747,-3.2775524647371823e-20,0.3333333333333333,2,19.666666666666668,0.01176275613627882,134,6.175834282543028e-05
2567355,Minatec,3,1,4,0.00048079022944434334,0.00044087893359413637,0.11427966094289686,0,0.025323685418889314,0.0034936785801880426,0.00043669919047319833,0.3333333333333333,2,42.0,0.007484258669298029,134,8.817578671882728e-05
25738645,Nano and Micro Devices Center,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
48530585,Nano/Bio Interface Center,2,5,7,0.0002776160055881632,0.0006322381736025221,0.0979215385017665,0,0.025505438601921223,0.0004820251584519537,0.001610966539181051,0.2,5,5.6,0.001535724140289224,98,7.902977170031527e-05
30709676,NanoGagliato,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
19148552,NanoHUB,1,1,2,0.000768918949843845,0.0003594942996318985,0.1416840670842767,0,0.025071720634632318,3.0720424863702786e-07,0.0013966248518833743,0.0,2,1.0,0.014922106718532328,66,0.00011983143321063282
25100645,NanoNed,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024827148450138333,2.4526453029509503e-21,-0.0,0.0,1,0.0,0.0006340746214208055,98,0.0
11969823,Nanosystems Initiative Munich,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
35827608,Nanotechnology Industries Association,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024945553584590826,0.0034936785801880426,-0.0,0.0,1,42.0,0.028796737225037044,134,0.0
25584679,National Center for Nanoscience and Technology,3,1,4,0.0012375888895878222,0.00037679985952315917,0.11811371687539252,0,0.025215314818118083,1.8794729096704157e-05,0.00016255611410132117,0.0,2,0.0,0.0015023494575285633,134,7.535997190463183e-05
40532409,National Graphene Institute,4,1,5,0.0017407049065491498,4.064723403701825e-07,0.11785944584082533,0,0.025237774674366605,4.751331579031361e-05,0.0007768665426518791,0.6666666666666666,3,4.0,0.0021311487365209426,73,6.774539006169709e-08
19326228,National Institute for Materials Science,5,2,7,0.0005201276192528053,0.0004956782162738039,0.09604677761571956,0,0.025482111539070425,5.134819763308382e-05,0.0012552529617464742,0.13333333333333333,3,2.0,0.0006701355057827578,134,6.195977703422549e-05
3602968,National Institute for Nanotechnology,1,1,2,0.00019884625411413707,2.0323617018509125e-07,0.0006373486297004461,0,0.024968820105695493,0.000510522474167553,0.00015215992035331726,0.0,2,0.0,0.0017802418561935513,64,6.774539006169709e-08
1032221,National Nanotechnology Initiative,16,0,16,0.003374794461231489,0.0,0.15736060256539275,0,0.027033046627881877,-0.0,0.011100324223867829,0.225,7,0.0,0.0035387362933265204,98,0.0
28418999,NBI Knowledgebase,2,0,2,0.00040676266965586805,0.0,0.09973838735342971,0,0.0250158203532062,-0.0,0.0035085902003414086,1.0,2,0.0,0.000353439681683882,90,0.0
11241476,Project on Emerging Nanotechnologies,5,1,6,0.0009604656790714176,1.182938734154249e-06,0.1419067240781231,0,0.025656050047514957,0.0001173034381629159,0.006121391608714916,0.3333333333333333,5,1.0,0.005474511420901117,90,1.6899124773632127e-07
30957475,Russell Berrie Nanotechnology Institute,2,5,7,0.0002401049461432997,0.00022042760415475661,0.0014340344168260037,0,0.025839978336687695,0.0055718702943439,0.003508691743685322,0.38095238095238093,5,18.2,0.005983964988972102,134,2.7553450519344577e-05
20047082,Science Policy Research Unit,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
54963902,Sri Lanka Institute of Nanotechnology,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024854440303353844,0.00038795978142619437,-0.0,0.0,1,20.0,0.003593002121247612,73,0.0
11220178,Swiss Nanoscience Institute,3,3,6,0.00046443304178434724,0.0014980990638001762,0.09192396887178046,0,0.025458530118477506,0.0037125195388146427,0.0002579091587030939,0.1,3,17.333333333333332,0.00611250227299787,50,0.00021401415197145373
54007125,Sydney Nanoscience Hub,2,0,2,0.000408477765825043,0.0,0.09207325950442101,0,0.024958070770670887,-0.0,0.0002558898071366385,0.0,1,0.0,0.0005127349281946319,44,0.0
554371,Thailand National Nanotechnology Center,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024945553584590857,0.0034936785801880426,-0.0,0.0,1,42.0,0.028796737225037044,134,0.0
30865837,University of Copenhagen Nano-Science Center,1,0,1,0.0003435732866578955,0.0,0.0006373486297004461,0,0.02482652380563734,-0.0,-1.205885699051346e-19,0.0,1,0.0,0.00018568925115561356,2,0.0
25159096,University of Dayton Research Institute,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
55900182,University of Sydney Nano Institute,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024827181540462446,1.1768800155653014e-05,-0.0,0.0,1,0.0,0.000408477765825043,44,0.0
19358368,Waterloo Institute for Nanotechnology,2,1,3,0.0005296895947759802,0.0003892732375204475,0.11423147217589585,0,0.024955752573334978,-1.507401189159636e-21,0.0004940464129351106,0.0,2,3.0,0.0007026487344708071,134,9.731830938011188e-05
52728470,Zernike Institute for Advanced Materials,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
60574037,Aligner (semiconductor),3,2,5,0.001884025814454852,0.0009832377340888879,0.11681756630665675,0,0.02509709486798488,2.0467805186116966e-06,6.232340483145935e-05,0.6666666666666666,2,2.5,0.0024342064057184727,116,0.00016387295568148132
57311656,Alvéole Lab,2,1,3,0.0007825518463832999,0.001024733047823476,0.11656623763560113,0,0.025103771877754918,1.1460345876154097e-05,2.832568825124767e-05,0.3333333333333333,2,10.0,0.0024008540070196466,116,0.000256183261955869
36051507,Chemistry of photolithography,1,1,2,0.0005567794634100257,0.0,0.11646600871244069,0,0.02484491633259322,0.0002464277656027242,2.8174928345351613e-05,0.0,1,11.0,0.0047985995472224745,116,0.0
20606961,Computational lithography,5,3,8,0.0012805942268670327,0.0014291885270376907,0.11739975569453392,0,0.02560471402550524,1.9075280774235225e-05,9.948660107295107e-05,0.09523809523809523,3,2.0,0.0015886312664828799,116,0.00015879872522641007
33897723,Coordinatograph,0,1,1,0.00018568925115561356,0.0,0.0,0,0.02484491633259322,0.0002464277656027242,-0.0,0.0,1,11.0,0.0047985995472224745,116,0.0
2164976,Dip-pen nanolithography,4,3,7,0.0007980901830540326,0.0005369465128331053,0.1195234662541968,0,0.025639530986774826,0.00037513572373974215,0.0009373789213560872,0.23809523809523808,5,7.666666666666667,0.0017022467363309445,116,6.711831410413816e-05
1093768,Electron-beam lithography,10,5,15,0.0026438468589790667,0.00484052040891772,0.12694467491337255,0,0.026546376365118942,0.00029240659730475475,0.0013880383728681214,0.15384615384615385,5,4.2,0.0014794515469967822,116,0.0003025325255573575
2154371,Extreme ultraviolet lithography,12,2,14,0.0028279364458129014,0.0010094602040797331,0.13237231188132764,0,0.02649187422217634,6.149708236199446e-07,0.0008992277078989758,0.12087912087912088,4,1.5,0.0009640188950080673,116,6.729734693864887e-05
642936,Immersion lithography,2,1,3,0.0006820500497273043,0.0,0.11829691539962316,0,0.02498749790815549,0.0002464277656027242,0.0002006289267788434,1.0,2,11.0,0.003356349349415707,116,0.0
4432469,Interference lithography,3,1,4,0.0009316424989021213,3.1292039644137655e-05,0.10879515512656104,0,0.025226486323350547,4.135698606798361e-05,0.0001318018301173977,0.16666666666666666,4,2.0,0.0019430545313235798,116,6.258407928827531e-06
71929531,Inverse lithography,2,0,2,0.0010452819484067944,0.0,0.09824059720500658,0,0.024956480277643297,-0.0,2.8109872971724324e-06,1.0,2,0.0,0.001515873560987053,116,0.0
42347710,Laser printing of single nanoparticles,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
4210737,LIGA,3,4,7,0.0009675304949946278,0.0006600677105422331,0.12367036579097787,0,0.025496412988989747,0.0004162567740876718,0.0005396071184267185,0.2,5,5.0,0.0019228606954674232,128,8.250846381777914e-05
23475732,Local oxidation nanolithography,1,3,4,0.00020441519804638685,0.0011363869132816683,0.07925685671888151,0,0.025227719008904387,0.00013393212141031585,0.000605334813386246,0.0,3,3.6666666666666665,0.0007292650901033883,116,0.00022727738265633366
6591389,Mask shop,0,2,2,0.00018568925115561356,0.0,0.0,0,0.02495775112549512,6.498954911510546e-06,-0.0,1.0,2,3.0,0.0008353547086132004,116,0.0
1903362,Maskless lithography,6,7,13,0.001956861533844456,0.004412086976857775,0.12344494703355527,0,0.02627158617402695,0.00018036020584834086,0.0007793694887798108,0.16666666666666666,5,4.857142857142857,0.0018690697725102106,116,0.00031514906977555537
64559901,Micralign,2,1,3,0.001250915853218854,0.0,0.09769200730801912,0,0.0249552788023291,2.866357611851456e-06,3.40536311462697e-05,1.0,2,2.0,0.001568564815584471,116,0.0
7057811,Microcontact printing,3,3,6,0.001474236361086265,0.0004899151852908384,0.10749997470838771,0,0.02534516039147073,0.00025955033955226504,8.485687348025898e-05,0.1,4,2.0,0.001047020359783048,116,6.998788361297692e-05
11268558,Microlithography,1,5,6,0.0003435732866578955,0.00029469244676838226,0.0006373486297004461,0,0.025509190586951135,0.0006661585356743506,1.6502949227096272e-20,0.13333333333333333,4,9.8,0.0021277207368837142,116,4.209892096691175e-05
4719126,Micropatterning,1,1,2,0.00026543746654521407,2.5367422607150243e-06,0.09258371027516644,0,0.024959257286588366,1.3027457718245774e-06,5.8180586096212905e-05,0.0,2,1.0,0.0008598791923580147,116,8.455807535716748e-07
17181411,Multilayer soft lithography,1,1,2,0.00034346210199062227,0.0,0.10048217220516953,0,0.02483242525133449,1.5504330281464876e-05,4.099275220290684e-05,0.0,1,6.0,0.0011128106752272486,116,0.0
22124835,Multiphoton lithography,1,2,3,0.0003435732866578955,0.00029469244676838237,0.0006373486297004461,0,0.02509097275886067,0.00023404045531879976,-5.6808397276893214e-21,0.3333333333333333,2,4.0,0.00196854234419742,116,7.367311169209559e-05
7908943,Multiple patterning,1,2,3,0.00037069245036899074,0.00015440356024171812,0.09078416094676174,0,0.025090867037872697,4.183758314216929e-05,1.041802969079998e-05,0.6666666666666666,3,3.0,0.0017955181021654073,116,3.860089006042953e-05
30721542,Nanofountain probe,0,2,2,0.00018568925115561356,0.0,0.0,0,0.02500297970707109,0.000960674928620507,-0.0,0.0,2,19.0,0.003246508624411058,116,0.0
2669179,Nanoimprint lithography,4,4,8,0.00036983862455087043,0.00025192443055172545,0.11348970936955888,0,0.02581131103655188,0.0001990769040707699,0.003948523083685074,0.14285714285714285,5,1.75,0.0010992636920726315,116,2.799160339463616e-05
2104510,Nanolithography,18,13,31,0.0019140991516089392,0.004131778455523814,0.12302449421668349,0,0.028516315112453977,0.001490208659645052,0.0072923747124651675,0.08374384236453201,6,3.6153846153846154,0.0010255264353288226,116,0.0001291180767351192
42413466,Nanosphere lithography,2,3,5,0.00037735838406744576,0.0001787212175530094,0.10253593348415482,0,0.025363435275902388,0.0004117113999464841,0.00017134135614735343,0.2,5,6.333333333333333,0.001212304809879408,137,2.978686959216823e-05
2154436,Next-generation lithography,1,7,8,0.000310959837472892,0.000397143080083309,0.10174645493526274,0,0.025620306682974794,0.000558090980178543,0.00017245399843349185,0.23809523809523808,4,4.571428571428571,0.0018877986145940915,116,4.4127008898145444e-05
24834390,Off-axis illumination,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
3263872,Optical proximity correction,2,3,5,0.0017511528951070735,0.0007159096132412502,0.11039117207218298,0,0.02521310418132275,5.215009102772066e-06,2.278649098053196e-06,0.3333333333333333,3,1.0,0.001805849115607797,116,0.0001193182688735417
12816331,PDMS stamp,3,1,4,0.0010537904315267104,0.0004023243282618162,0.10318032232532356,0,0.025217647160945947,4.378867142107542e-05,7.14092123382741e-05,0.3333333333333333,3,5.0,0.0016049955488482226,116,8.046486565236323e-05
2945076,Phase-shift mask,3,0,3,0.0020695838413444597,0.0,0.11002548748775509,0,0.025089530417399274,-0.0,1.1092702557975976e-05,0.6666666666666666,3,0.0,0.001961534461629735,116,0.0
15509033,Photoacid,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
23748,Photolithography,21,11,32,0.0047985995472224745,0.015490502114637835,0.14521572568487645,0,0.02850502919681168,0.00024346505495095628,0.00535809535204865,0.06896551724137931,5,2.909090909090909,0.0010826459326021749,116,0.0004694091549890253
642903,Photomask,3,3,6,0.0003901151903593682,0.00031831077706765456,0.07012682792263449,0,0.025467273751687832,4.641313829731284e-05,4.18206092544612e-05,0.13333333333333333,3,3.0,0.0009983427002642888,116,4.547296815252208e-05
23781,Photoresist,6,1,7,0.0010630491269020947,0.00029480678935385533,0.12120802517455795,0,0.025510471575907988,3.902709517809905e-06,0.0007299661554783775,0.13333333333333333,4,3.0,0.0013528755665152814,116,3.685084866923192e-05
19953006,Plasmonic nanolithography,2,13,15,0.0005179866600252092,0.002980875112099963,0.11549773449803326,0,0.026542187438331644,0.0011263677278295797,6.302645478025294e-05,0.01098901098901099,5,4.0,0.001590341388487891,116,0.0001863046945062477
25609547,Proton beam writing,1,1,2,0.0004235432285088404,8.20160351936656e-06,0.10205309333778001,0,0.024966480999304888,6.383820598973663e-05,2.087213656659489e-05,1.0,2,5.0,0.002300354196411761,116,2.7338678397888533e-06
12146473,Proximity effect (electron beam lithography),1,0,1,0.0006353589781906523,0.0,0.10459945689695076,0,0.02483512306843476,-0.0,3.383867523998117e-05,0.0,1,0.0,0.0026438468589790667,116,0.0
14979971,Quantum lithography,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
1689314,Soft lithography,5,6,11,0.0011128106752272486,0.0021488387843478303,0.12118091535009484,0,0.026006812945066286,0.0003542263726579498,0.00033711168794051566,0.15555555555555556,5,3.6666666666666665,0.0011951162576759428,116,0.00017906989869565253
49040767,Spacer patterning,0,1,1,0.00018568925115561356,0.0,0.0,0,0.024830488381261076,4.576384693954594e-05,-0.0,0.0,1,2.0,0.001916063962281763,116,0.0
20151587,Stencil lithography,1,0,1,0.000310959837472892,0.0,0.10192899957801227,0,0.024844972762171433,-0.0,0.00017245399843349185,0.0,1,0.0,0.0019140991516089392,116,0.0
2284519,Stepper,3,4,7,0.00125310381671409,0.0015746973201882365,0.09879647566197558,0,0.025480428276003466,0.0002922172927269853,1.0449654255088582e-05,0.26666666666666666,3,4.0,0.0019203808835729069,116,0.00019683716502352956
44426201,Virtual metrology,1,1,2,0.0005650296966803301,0.0,0.11717125270983436,0,0.024841717540606392,0.0002963589919679571,8.958685109739586e-06,0.0,1,9.0,0.004011703333298256,128,0.0
26418605,X-ray lithography,9,3,12,0.001960953209472646,0.0037129079951189153,0.15573436979887154,0,0.02615249187044319,0.0003126021854340653,0.0026874364142826916,0.24444444444444444,5,5.666666666666667,0.004481300209172949,116,0.00028560830731683964
36605,Molecular electronics,14,9,23,0.0015313803866708804,0.00502746136918721,0.1137518103149851,0,0.02749703958098441,0.000810341139382793,0.007723455026289382,0.09523809523809523,5,3.888888888888889,0.0007989301556835171,64,0.0002094775570494671
20695220,AMOLED,4,1,5,0.002507310075905441,0.0002950989191087525,0.10810053322631166,0,0.025221791738828346,0.00012637239886344184,3.955271571131704e-05,0.5,3,5.0,0.003101304826031293,128,4.918315318479209e-05
37628061,Guillermo Bazan,0,2,2,0.00018568925115561356,0.0,0.0,0,0.0249616393745183,0.00014375354089556943,-0.0,0.0,2,1.5,0.003241859071422183,66,0.0
3946504,Break junction,1,0,1,0.00018747693430920575,0.0,0.0008497981729339282,0,0.02488814063788078,-0.0,0.003489816249190674,0.0,1,0.0,0.0001913279667092665,90,0.0
1169436,Charge-transfer complex,6,2,8,0.0010287497741986733,0.0006361275582825803,0.11268716150796049,0,0.02559684409234168,3.551116843372492e-05,0.0001460487698351544,0.047619047619047616,3,4.0,0.0008054199526868559,64,7.068083980917559e-05
732746,Conductive polymer,6,6,12,0.0009215851874669091,0.002023639788093601,0.10534704890730585,0,0.02611907755503806,0.0005680627861666393,0.0002932449266880318,0.10909090909090909,4,3.8333333333333335,0.0013248193722008152,64,0.00015566459908412315
2349940,Cyclooctatetraene,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
3574347,Endohedral hydrogen fullerene,1,0,1,0.00018747693430920575,0.0,0.0008497981729339282,0,0.02488814063788076,-0.0,0.003489816249190674,0.0,1,0.0,0.0001913279667092665,90,0.0
1194789,Flexible organic light-emitting diode,2,1,3,0.0018383266390930933,4.064723403701825e-07,0.10076248326767231,0,0.02509093431958921,5.1558918338185507e-08,2.0558855851894527e-06,0.3333333333333333,2,1.0,0.004218913789437339,128,1.0161808509254562e-07
3235923,Fluorene,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
18814341,Frit compression,0,2,2,0.00018568925115561356,0.0,0.0,0,0.025101621042461518,0.004182166948020279,-0.0,1.0,2,29.0,0.017379289407030242,134,0.0
1408225,James Gimzewski,4,2,6,0.0006153149167366458,0.0016027339978732797,0.09545452299687704,0,0.02535150385640281,0.0002018112097548429,0.0007063785100747712,0.1,3,16.0,0.001045746735407307,98,0.00022896199969618281
1183272,Alan J. Heeger,4,1,5,0.0004831588067918494,3.9045348619631396e-05,0.09952238657793425,0,0.025350090489079706,0.00029597504740898095,0.0010171499699045755,0.1,4,1.0,0.000690187584891006,98,6.5075581032719e-06
18675609,Light-emitting electrochemical cell,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
6459229,John McGinness,1,0,1,0.00039032247532793155,0.0,0.1052686662954772,0,0.0248331453484105,-0.0,4.485037457204194e-05,0.0,1,0.0,0.0014435133301795564,64,0.0
16015428,Molecular conductance,2,0,2,0.0003436240811393134,0.0,0.09551025167142856,0,0.024971140070461008,-0.0,0.00024593643190237783,1.0,2,0.0,0.000858534818913247,64,0.0
4830276,Molecular logic gate,3,8,11,0.000745061115271157,0.0016556735636261695,0.12483868030651477,0,0.02592107853328361,0.0019472405715003345,0.0006400202556873737,0.1111111111111111,5,7.375,0.0020671685576082294,53,0.00013797279696884746
2331095,Molecular memory,1,0,1,0.00026493924545147057,0.0,0.10316849339769549,0,0.024831996579275553,-0.0,0.00022534389415448394,0.0,1,0.0,0.000745061115271157,53,0.0
25444252,Molecular processor,0,4,4,0.00018568925115561356,0.0,0.0,0,0.02523896900917763,0.0008031861648452063,-0.0,0.6666666666666666,4,6.5,0.0017310354284695553,64,0.0
13052519,Naphthalocyanine,2,0,2,0.0005164206491821031,0.0,0.10339216486246022,0,0.02495503848072769,-0.0,8.76675832565383e-05,0.0,2,0.0,0.00036610118801724974,73,0.0
26225095,NOMFET,0,1,1,0.00018568925115561356,0.0,0.0,0,0.02483101945659114,3.903986770782404e-06,-0.0,0.0,1,2.0,0.0016810455651431538,128,0.0
191646,OLED,22,5,27,0.00911670709684016,0.006100131877791087,0.12150703577714152,0,0.027785235348640684,9.635644312118834e-06,0.002747723501535334,0.028985507246376812,5,1.8,0.0009787521447237855,128,0.00021786185277825312
1601998,Organic field-effect transistor,7,2,9,0.0016810455651431538,0.0015107898093564688,0.11669176664446997,0,0.02572565399639537,0.0001339912747067872,8.488464487687329e-05,0.10714285714285714,4,4.5,0.0018072191218121108,128,0.00015107898093564688
27264213,Organic light-emitting transistor,0,1,1,0.00018568925115561356,0.0,0.0,0,0.02483101945659115,3.903986770782404e-06,-0.0,0.0,1,2.0,0.0016810455651431538,128,0.0
1104369,Organic semiconductor,8,6,14,0.0014435133301795564,0.004287730797527617,0.12793385419841183,0,0.026150832360269053,0.00038756084047165626,0.0006378442302606548,0.10909090909090909,4,3.5,0.0013028797107638589,64,0.00028584871983517444
2741241,Phosphorescent organic light-emitting diode,2,1,3,0.0032956382464338746,0.000293879502087642,0.10076248326767231,0,0.02496677203495031,0.00012637239886344184,1.121049002042462e-06,1.0,2,5.0,0.005477516867966627,128,7.34698755219105e-05
4457582,Photochemical logic gate,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
28413819,Poly(p-phenylene oxide),0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
733259,Polyphenylene sulfide,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
733062,Poly(p-phenylene vinylene),2,0,2,0.0004610984642448039,0.0,0.09561116054799637,0,0.02497047177228933,-0.0,0.00015951542549352783,1.0,2,0.0,0.0012264827870688947,64,0.0
733183,Polyacetylene,1,2,3,0.00026463126890675454,2.7870082804951737e-05,0.0006373486297004461,0,0.025092780217703583,0.00036193163978309083,8.010146209999161e-05,0.0,2,5.5,0.0009152731373417224,64,6.967520701237934e-06
733241,Polyaniline,1,1,2,0.0003435732866578955,0.0002946924467683823,0.0006373486297004461,0,0.024957122458378854,1.3486824572921527e-05,1.039154080203941e-21,0.0,1,6.0,0.0005536372193112614,64,9.823081558946077e-05
67476938,Polymer electrolytes,0,1,1,0.00018568925115561356,0.0,0.0,0,0.02483747945716531,1.5393795770621137e-05,-0.0,0.0,1,11.0,0.002416402201302784,137,0.0
733208,Polypyrrole,0,1,1,0.00018568925115561356,0.0,0.0,0,0.02483314534841044,2.93355228188734e-05,-0.0,0.0,1,6.0,0.0014435133301795564,64,0.0
733204,Polythiophene,1,4,5,0.0003201933321373523,0.0003013498041372862,0.07758841078766633,0,0.025360003462496228,0.0004679220718813279,5.998740409443996e-09,0.2,4,5.25,0.0013881823171388752,64,5.0224967356214364e-05
52253271,Richard S. Potember,0,0,0,0.00018568925115561356,0.0,0.0,0,0.02470239118660916,-0.0,-0.0,0.0,0,0.0,0.0,1,0.0
